segment	2.19267201914
kong	2.05563001794
hong	2.05563001794
cable	2.04769284337
fault	1.64450401436
shantou	1.37042001196
station	1.09633600957
apcn	1.09633600957
system	1.09472957523
repair	1.00350211063
mobilize	0.959294008374
ship	0.822252007178
fangshan	0.822252007178
chongming	0.822252007178
point	0.817381220536
toucheng	0.685210005981
tanshui	0.548168004785
korea	0.548168004785
isolate	0.548168004785
china	0.548168004785
branch	0.548168004785
taiwan	0.547364787615
traffic	0.511923210841
plan	0.467074983163
whilst	0.411126003589
singapore	0.411126003589
philippine	0.411126003589
japan	0.411126003589
fea	0.411126003589
busan	0.411126003589
asia	0.350306237373
shanghai	0.274084002393
rnal	0.274084002393
repeater	0.274084002393
path	0.274084002393
node	0.274084002393
malaysia	0.274084002393
hkg	0.274084002393
flag	0.274084002393
fix	0.274084002393
eta	0.274084002393
complete	0.274084002393
cause	0.274084002393
report	0.273682393808
southern	0.233537491582
rahul	0.233537491582
make	0.233537491582
status	0.204769284337
expect	0.204769284337
work	0.185514394072
day	0.182454929205
undersea	0.137042001196
tongfuk	0.137042001196
tong	0.137042001196
summary	0.137042001196
suffer	0.137042001196
spur	0.137042001196
smooth	0.137042001196
slo	0.137042001196
retriever	0.137042001196
restorer	0.137042001196
reconfiguration	0.137042001196
okinawa	0.137042001196
ocean	0.137042001196
lodbrog	0.137042001196
kpl	0.137042001196
kol	0.137042001196
kdd	0.137042001196
isolation	0.137042001196
hope	0.137042001196
help	0.137042001196
hand	0.137042001196
grind	0.137042001196
fuk	0.137042001196
fine	0.137042001196
even	0.137042001196
equinix	0.137042001196
develop	0.137042001196
chus	0.137042001196
asean	0.137042001196
arrive	0.137042001196
afternoon	0.137042001196
sawarkar	0.116768745791
region	0.116768745791
northern	0.116768745791
lose	0.116768745791
link	0.116768745791
due	0.116768745791
appear	0.116768745791
quake	0.102384642168
location	0.102384642168
info	0.102384642168
update	0.0912274646026
schedule	0.0912274646026
back	0.0912274646026
power	0.0821113867629
detail	0.0821113867629
affect	0.0677272831403
time	0.0618381313574
service	0.0618381313574
virendra	0.0434518923512
